Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday,Hour,Date Day
2018-07-30 13:00:00,22.348333333333333,51.48166666666666,0.0,0.0,1020.0,896.1083333333332,0.0,0.0,295.2153477,0.0,13,2018-07-30
2018-07-30 14:00:00,22.65166666666667,51.821666666666665,0.0,0.0,1019.75,962.1999999999999,0.0,0.0,309.11517000000003,0.0,14,2018-07-30
2018-07-30 15:00:00,23.005,50.46583333333333,0.0,0.0,1019.0833333333334,861.8333333333334,0.0,0.0,316.91180430000003,0.0,15,2018-07-30
2018-07-30 16:00:00,22.4225,52.62916666666666,0.0,0.0,1019.0,752.1833333333333,0.0,0.0,305.37602549999997,0.0,16,2018-07-30
2018-07-30 17:00:00,22.2375,55.09,0.0,0.0,1019.0,611.4916666666667,0.0,0.0,270.1908118,0.0,17,2018-07-30
2018-07-30 18:00:00,21.859166666666667,57.4125,0.0,0.0,1019.0,402.2083333333333,0.0,0.0,215.60704619999998,0.0,18,2018-07-30
2018-07-30 19:00:00,21.537500000000005,58.9425,0.0,0.0,1019.0,206.19166666666663,0.0,0.0,181.2889624,0.0,19,2018-07-30
2018-07-30 20:00:00,20.779999999999998,62.73,0.0,0.0,1019.25,42.597,0.0,0.0,166.4439413,0.0,20,2018-07-30
2018-07-30 21:00:00,19.93083333333333,68.55666666666667,0.0,0.0,1020.0,5.161166666666667,0.0,0.0,152.2186575,0.0,21,2018-07-30
2018-07-30 22:00:00,19.937500000000004,71.26666666666668,0.0,0.0,1020.0,5.0445833333333345,0.0,0.0,139.68912230000004,0.0,22,2018-07-30
2018-07-30 23:00:00,19.835000000000004,72.26666666666667,0.0,0.0,1020.0,4.1312500000000005,0.0,0.0,138.202883,0.0,23,2018-07-30
2018-07-31 00:00:00,19.5875,72.55833333333334,0.0,0.0,1020.0,5.7694166666666655,0.0,0.0,140.37520769999998,0.0,0,2018-07-31
2018-07-31 01:00:00,19.217499999999998,74.7,0.0,0.0,1019.8333333333334,3.485416666666667,0.0,0.0,141.11026930000003,0.0,1,2018-07-31
2018-07-31 02:00:00,18.994999999999997,77.66666666666667,0.0,0.0,1019.0,3.0101666666666667,0.0,0.0,141.6494261,0.0,2,2018-07-31
2018-07-31 03:00:00,19.08,78.82499999999999,0.0,0.0,1019.0,2.6731666666666665,0.0,0.0,141.336104,0.0,3,2018-07-31
2018-07-31 04:00:00,19.323333333333334,77.98333333333332,0.0,0.0,1019.0,1.6216666666666664,0.0,0.0,140.4664625,0.0,4,2018-07-31
2018-07-31 05:00:00,19.698333333333334,76.16666666666667,0.0,0.0,1019.0,3.0702499999999993,0.0,0.0,139.7607029,0.0,5,2018-07-31
2018-07-31 06:00:00,19.780833333333334,74.88333333333333,0.0,0.0,1019.0,5.2804166666666665,0.0,0.0,146.3597226,0.0,6,2018-07-31
2018-07-31 07:00:00,19.71166666666667,73.46666666666667,0.0,0.0,1019.0,35.115833333333335,0.0,0.0,168.3550596,0.0,7,2018-07-31
2018-07-31 08:00:00,20.140833333333337,69.99083333333333,0.0,0.0,1019.0,230.40833333333333,0.0,0.0,220.0010904,0.0,8,2018-07-31
2018-07-31 09:00:00,21.017500000000002,64.52583333333332,0.0,0.0,1019.0,457.8833333333334,0.0,0.0,267.7620946,0.0,9,2018-07-31
2018-07-31 10:00:00,22.115833333333338,57.313333333333354,0.0,0.0,1019.0,690.1333333333332,0.0,0.0,306.6238721,0.0,10,2018-07-31
2018-07-31 11:00:00,22.995833333333334,54.40333333333333,0.0,0.0,1019.0,772.8333333333334,0.0,0.0,320.6921809,0.0,11,2018-07-31
2018-07-31 12:00:00,24.099999999999998,49.894166666666656,0.0,0.0,1018.3333333333334,902.5,0.0,0.0,294.9189789,0.0,12,2018-07-31
2018-07-31 13:00:00,25.26833333333333,44.48416666666666,0.0,0.0,1018.0,959.0833333333334,0.0,0.0,316.47227430000004,0.0,13,2018-07-31
2018-07-31 14:00:00,25.683333333333326,43.02916666666666,0.0,0.0,1017.1666666666666,939.75,0.0,0.0,338.53898260000005,0.0,14,2018-07-31
2018-07-31 15:00:00,25.358333333333334,46.2925,0.0,0.0,1017.0,873.9166666666666,0.0,0.0,336.0972888,0.0,15,2018-07-31
2018-07-31 16:00:00,23.711666666666662,51.827499999999986,0.0,0.0,1017.0,755.6583333333333,0.0,0.0,325.63270739999996,0.0,16,2018-07-31
2018-07-31 17:00:00,22.666666666666668,54.29999999999999,0.0,0.0,1017.0,598.9583333333334,0.0,0.0,270.026302,0.0,17,2018-07-31
2018-07-31 18:00:00,22.224166666666665,53.981666666666676,0.0,0.0,1016.9166666666666,409.25833333333327,0.0,0.0,200.97258090000003,0.0,18,2018-07-31
2018-07-31 19:00:00,21.306666666666672,54.51916666666667,0.0,0.0,1016.5833333333334,208.33333333333334,0.0,0.0,172.101111,0.0,19,2018-07-31
2018-07-31 20:00:00,19.891666666666666,56.30916666666666,0.0,0.0,1017.0,43.20083333333334,0.0,0.0,159.651947,0.0,20,2018-07-31
2018-07-31 21:00:00,18.584166666666665,57.73666666666667,0.0,0.0,1017.0,0.669,0.0,0.0,148.7275335,0.0,21,2018-07-31
2018-07-31 22:00:00,18.046666666666667,59.615833333333335,0.0,0.0,1017.75,0.7082499999999999,0.0,0.0,142.1622111,0.0,22,2018-07-31
2018-07-31 23:00:00,17.532500000000002,61.90416666666667,0.0,0.0,1017.25,1.7717499999999997,0.0,0.0,141.1366411,0.0,23,2018-07-31
2018-08-01 00:00:00,17.05083333333333,63.92333333333334,0.0,0.0,1017.0,2.0302500000000006,0.0,0.0,141.00813090000003,0.0,0,2018-08-01
2018-08-01 01:00:00,16.781666666666663,66.3025,0.0,0.0,1017.0,3.3689166666666672,0.0,0.0,142.10779309999998,0.0,1,2018-08-01
2018-08-01 02:00:00,16.49166666666667,68.40666666666667,0.0,0.0,1016.75,3.2765,0.0,0.0,141.8915862,0.0,2,2018-08-01
2018-08-01 03:00:00,16.378333333333334,69.19416666666666,0.0,0.0,1016.0,3.2856666666666663,0.0,0.0,136.3070436,0.0,3,2018-08-01
2018-08-01 04:00:00,16.263333333333332,71.44166666666666,0.0,0.0,1016.0,1.4881666666666666,0.0,0.0,119.9081793,0.0,4,2018-08-01
2018-08-01 05:00:00,16.596666666666664,70.67166666666667,0.0,0.0,1015.0833333333334,3.6248333333333336,0.0,0.0,121.9499008,0.0,5,2018-08-01
2018-08-01 06:00:00,16.595,71.2975,0.0,0.0,1015.9166666666666,7.323833333333334,0.0,0.0,128.3021558,0.0,6,2018-08-01
2018-08-01 07:00:00,17.021666666666665,70.50416666666666,0.0,0.0,1016.0,110.99000000000001,0.0,0.0,143.57163730000002,0.0,7,2018-08-01
2018-08-01 08:00:00,18.11,67.23333333333333,0.0,0.0,1015.8333333333334,299.27500000000003,0.0,0.0,195.98433400000002,0.0,8,2018-08-01
2018-08-01 09:00:00,19.84,62.19666666666666,0.0,0.0,1015.8333333333334,499.1166666666666,0.0,0.0,245.1039045,0.0,9,2018-08-01
2018-08-01 10:00:00,22.021666666666665,55.185,0.0,0.0,1015.0833333333334,675.1166666666667,0.0,0.0,286.607048,0.0,10,2018-08-01
2018-08-01 11:00:00,24.054999999999996,48.93083333333334,0.0,0.0,1015.0,819.25,0.0,0.0,305.8341832,0.0,11,2018-08-01
2018-08-01 12:00:00,26.325833333333335,43.806666666666665,0.0,0.0,1014.75,904.0,0.0,0.0,290.9801622,0.0,12,2018-08-01
2018-08-01 13:00:00,27.989166666666662,40.2225,0.0,0.0,1014.0,936.6666666666666,0.0,0.0,309.49044489999994,0.0,13,2018-08-01
2018-08-01 14:00:00,30.03916666666667,34.266666666666666,0.0,0.0,1013.75,919.5833333333334,0.0,0.0,331.9663347,0.0,14,2018-08-01
2018-08-01 15:00:00,32.215,29.739166666666666,0.0,0.0,1013.0,841.75,0.0,0.0,348.1927358,0.0,15,2018-08-01
2018-08-01 16:00:00,31.669166666666666,31.2025,0.0,0.0,1012.8333333333334,719.9250000000001,0.0,0.0,335.70108389999996,0.0,16,2018-08-01
2018-08-01 17:00:00,30.574166666666667,33.0275,0.0,0.0,1012.6666666666666,557.6583333333332,0.0,0.0,294.6958651,0.0,17,2018-08-01
2018-08-01 18:00:00,29.570000000000004,33.6525,0.0,0.0,1012.0,369.27499999999986,0.0,0.0,206.8652131,0.0,18,2018-08-01
2018-08-01 19:00:00,27.9725,36.9225,0.0,0.0,1012.0,174.16666666666666,0.0,0.0,174.1786228,0.0,19,2018-08-01
2018-08-01 20:00:00,26.41083333333333,38.57083333333333,0.0,0.0,1012.0,33.010000000000005,0.0,0.0,136.0343257,0.0,20,2018-08-01
2018-08-01 21:00:00,25.49416666666666,38.201666666666675,0.0,0.0,1012.5,0.24675000000000005,0.0,0.0,122.1843168,0.0,21,2018-08-01
2018-08-01 22:00:00,24.838333333333335,38.38999999999999,0.0,0.0,1013.0,0.15908333333333333,0.0,0.0,117.57280990000001,0.0,22,2018-08-01
2018-08-01 23:00:00,24.655833333333334,38.157500000000006,0.0,0.0,1013.0,0.11525,0.0,0.0,114.43017040000001,0.0,23,2018-08-01
2018-08-02 00:00:00,24.883333333333336,36.67333333333334,0.0,0.0,1013.0,0.06916666666666668,0.0,0.0,116.64812250000001,0.0,0,2018-08-02
2018-08-02 01:00:00,25.30583333333333,35.42333333333333,0.0,0.0,1013.0,0.011666666666666665,0.0,0.0,114.34938059999999,0.0,1,2018-08-02
2018-08-02 02:00:00,25.195833333333336,35.6925,0.0,0.0,1012.0,0.023166666666666665,0.0,0.0,114.5779362,0.0,2,2018-08-02
2018-08-02 03:00:00,24.849166666666672,37.71583333333334,0.0,0.0,1012.0833333333334,0.050666666666666665,0.0,0.0,114.9561413,0.0,3,2018-08-02
2018-08-02 04:00:00,24.08,39.72249999999999,0.0,0.0,1012.0833333333334,0.03925,0.0,0.0,114.85002620000002,0.0,4,2018-08-02
2018-08-02 05:00:00,23.608333333333334,41.61083333333333,0.0,0.0,1013.0,0.1475,0.0,0.0,116.184523,0.0,5,2018-08-02
2018-08-02 06:00:00,23.169166666666666,44.47416666666666,0.0,0.0,1013.0,5.4069166666666675,0.0,0.0,120.3927088,0.0,6,2018-08-02
2018-08-02 07:00:00,22.334166666666672,50.10083333333333,0.0,0.0,1013.25,69.445,0.0,0.0,135.00938359999998,0.0,7,2018-08-02
2018-08-02 08:00:00,23.261666666666667,46.80083333333334,0.0,0.0,1013.0,222.62499999999997,0.0,0.0,192.0030294,0.0,8,2018-08-02
2018-08-02 09:00:00,24.033333333333335,47.41416666666667,0.0,0.0,1013.1666666666666,412.6000000000001,0.0,0.0,261.2526553,0.0,9,2018-08-02
2018-08-02 10:00:00,24.358333333333334,46.95333333333334,0.0,0.0,1014.0,559.5833333333334,0.0,0.0,287.69582660000003,0.0,10,2018-08-02
2018-08-02 11:00:00,26.992500000000003,39.7275,0.0,0.0,1014.0,761.0,0.0,0.0,295.0299079,0.0,11,2018-08-02
2018-08-02 12:00:00,30.50916666666667,32.32416666666666,0.0,0.0,1014.0,854.1666666666666,0.0,0.0,266.1477637,0.0,12,2018-08-02
2018-08-02 13:00:00,33.68,25.781666666666666,0.0,0.0,1013.8333333333334,891.4166666666666,0.0,0.0,290.3292392,0.0,13,2018-08-02
2018-08-02 14:00:00,35.970000000000006,19.41166666666667,0.0,0.0,1013.0,890.6666666666666,0.0,0.0,321.3292901,0.0,14,2018-08-02
2018-08-02 15:00:00,37.49916666666667,14.453333333333333,0.0,0.0,1012.5,818.9166666666666,0.0,0.0,330.2075868,0.0,15,2018-08-02
2018-08-02 16:00:00,38.57416666666666,14.838333333333333,0.0,0.0,1012.0,711.3666666666667,0.0,0.0,324.62388139999996,0.0,16,2018-08-02
2018-08-02 17:00:00,38.745,16.108333333333334,0.0,0.0,1012.0,531.4333333333333,0.0,0.0,279.702241,0.0,17,2018-08-02
2018-08-02 18:00:00,37.83416666666667,18.118333333333336,0.0,0.0,1011.8333333333334,355.65000000000003,0.0,0.0,203.4676462,0.0,18,2018-08-02
2018-08-02 19:00:00,35.50333333333333,22.912499999999998,0.0,0.0,1012.0,191.60833333333332,0.0,0.0,163.2512791,0.0,19,2018-08-02
2018-08-02 20:00:00,33.64833333333333,24.7825,0.0,0.0,1012.25,29.817249999999998,0.0,0.0,140.7653429,0.0,20,2018-08-02
2018-08-02 21:00:00,32.63333333333333,23.63166666666667,0.0,0.0,1013.0,0.5832499999999999,0.0,0.0,125.8761595,0.0,21,2018-08-02
2018-08-02 22:00:00,32.461666666666666,19.9875,0.0,0.0,1013.0,0.5186666666666666,0.0,0.0,124.1969456,0.0,22,2018-08-02
2018-08-02 23:00:00,32.13999999999999,19.293333333333333,0.0,0.0,1013.75,0.5833333333333334,0.0,0.0,118.5720081,0.0,23,2018-08-02
2018-08-03 00:00:00,31.4575,21.534999999999997,0.0,0.0,1014.0,0.6385833333333333,0.0,0.0,116.3973811,0.0,0,2018-08-03
2018-08-03 01:00:00,29.3925,29.575000000000003,0.0,0.0,1014.0,0.5808333333333334,0.0,0.0,115.8215968,0.0,1,2018-08-03
2018-08-03 02:00:00,29.474166666666665,28.9475,0.0,0.0,1014.0,0.6686666666666667,0.0,0.0,113.3784379,0.0,2,2018-08-03
2018-08-03 03:00:00,29.444999999999997,26.78333333333333,0.0,0.0,1014.0,0.6847500000000001,0.0,0.0,115.824527,0.0,3,2018-08-03
2018-08-03 04:00:00,27.881666666666664,32.40333333333333,0.0,0.0,1014.0,0.50025,0.0,0.0,113.97515220000001,0.0,4,2018-08-03
2018-08-03 05:00:00,25.350000000000005,44.267500000000005,0.0,0.0,1015.0,0.1774166666666667,0.0,0.0,114.0756162,0.0,5,2018-08-03
2018-08-03 06:00:00,26.824166666666667,37.54749999999999,0.0,0.0,1015.0,2.360666666666667,0.0,0.0,127.15540109999999,0.0,6,2018-08-03
2018-08-03 07:00:00,26.596666666666668,40.421666666666674,0.0,0.0,1015.5833333333334,67.82916666666667,0.0,0.0,145.5627082,0.0,7,2018-08-03
2018-08-03 08:00:00,27.7375,39.175,0.0,0.0,1016.0,237.92500000000004,0.0,0.0,215.40653680000003,0.0,8,2018-08-03
2018-08-03 09:00:00,30.435000000000002,32.565,0.0,0.0,1016.0,432.8666666666666,0.0,0.0,284.55214060000003,0.0,9,2018-08-03
2018-08-03 10:00:00,30.745,33.90083333333333,0.0,0.0,1016.0,617.0833333333334,0.0,0.0,326.097772,0.0,10,2018-08-03
2018-08-03 11:00:00,33.78083333333334,21.620000000000005,0.0,0.0,1016.0,770.75,0.0,0.0,336.3796345,0.0,11,2018-08-03
2018-08-03 12:00:00,35.98916666666667,17.038333333333338,0.0,0.0,1016.0,868.25,0.0,0.0,288.6169559,0.0,12,2018-08-03
2018-08-03 13:00:00,37.56999999999999,12.868333333333332,0.0,0.0,1016.0,901.9166666666666,0.0,0.0,311.39612139999997,0.0,13,2018-08-03
2018-08-03 14:00:00,38.77083333333333,13.241666666666667,0.0,0.0,1015.9166666666666,881.0,0.0,0.0,338.9935822,0.0,14,2018-08-03
2018-08-03 15:00:00,38.115,12.734166666666669,0.0,0.0,1015.5833333333334,808.0833333333334,0.0,0.0,336.16091600000004,0.0,15,2018-08-03
2018-08-03 16:00:00,39.09,10.032499999999999,0.0,0.0,1015.0,692.775,0.0,0.0,304.63635930000004,0.0,16,2018-08-03
2018-08-03 17:00:00,38.956666666666656,9.680833333333332,0.0,0.0,1015.0,529.5916666666667,0.0,0.0,253.02339790000002,0.0,17,2018-08-03
2018-08-03 18:00:00,38.306666666666665,11.426666666666668,0.0,0.0,1015.0,337.54999999999995,0.0,0.0,191.2652469,0.0,18,2018-08-03
2018-08-03 19:00:00,36.44583333333334,12.043333333333335,0.0,0.0,1015.0,153.98333333333332,0.0,0.0,145.4465467,0.0,19,2018-08-03
2018-08-03 20:00:00,34.08416666666667,15.709166666666667,0.0,0.0,1015.5,26.57958333333333,0.0,0.0,120.5894508,0.0,20,2018-08-03
2018-08-03 21:00:00,32.62333333333333,16.183333333333334,0.0,0.0,1016.0,0.9450833333333334,0.0,0.0,119.8127385,0.0,21,2018-08-03
2018-08-03 22:00:00,32.651666666666664,15.119166666666667,0.0,0.0,1016.25,0.6409999999999999,0.0,0.0,113.4286699,0.0,22,2018-08-03
2018-08-03 23:00:00,32.47416666666667,15.120000000000003,0.0,0.0,1016.25,0.7145833333333332,0.0,0.0,110.5579111,0.0,23,2018-08-03
2018-08-04 00:00:00,32.44416666666666,14.3775,0.0,0.0,1016.4166666666666,0.4679166666666667,0.0,0.0,109.800873,0.0,0,2018-08-04
2018-08-04 01:00:00,32.74,14.864166666666664,0.0,0.0,1016.0,0.5671666666666667,0.0,0.0,109.89736029999999,0.0,1,2018-08-04
2018-08-04 02:00:00,32.43000000000001,16.783333333333335,0.0,0.0,1015.6666666666666,0.8806666666666666,0.0,0.0,109.80924499999999,0.0,2,2018-08-04
2018-08-04 03:00:00,31.715,18.40416666666667,0.0,0.0,1015.0,0.9150833333333335,0.0,0.0,108.6714902,0.0,3,2018-08-04
2018-08-04 04:00:00,31.388333333333335,19.769166666666667,0.0,0.0,1015.0,0.73775,0.0,0.0,105.1447852,0.0,4,2018-08-04
2018-08-04 05:00:00,31.520833333333332,20.35083333333333,0.0,0.0,1015.0,0.9196666666666666,0.0,0.0,108.285541,0.0,5,2018-08-04
2018-08-04 06:00:00,31.75583333333333,19.839166666666667,0.0,0.0,1015.8333333333334,3.0335,0.0,0.0,120.19387379999999,0.0,6,2018-08-04
2018-08-04 07:00:00,30.566666666666663,22.343333333333334,0.0,0.0,1016.0,68.415,0.0,0.0,118.50942739999999,0.0,7,2018-08-04
2018-08-04 08:00:00,29.760833333333334,26.060000000000002,0.0,0.0,1016.0,221.5916666666667,0.0,0.0,123.48846509999998,0.0,8,2018-08-04
2018-08-04 09:00:00,31.236666666666668,26.625000000000004,0.0,0.0,1016.5833333333334,411.9583333333333,0.0,0.0,123.53053440000001,0.0,9,2018-08-04
2018-08-04 10:00:00,32.473333333333336,23.736666666666668,0.0,0.0,1017.0,594.9666666666667,0.0,0.0,120.2011993,0.0,10,2018-08-04
2018-08-04 11:00:00,34.766666666666666,21.146666666666665,0.0,0.0,1016.6666666666666,742.9083333333333,0.0,0.0,120.36675559999999,0.0,11,2018-08-04
2018-08-04 12:00:00,36.655,17.5675,0.0,0.0,1016.0,840.25,0.0,0.0,122.20796770000001,0.0,12,2018-08-04
2018-08-04 13:00:00,38.92166666666666,14.541666666666666,0.0,0.0,1016.0,879.0833333333334,0.0,0.0,126.1599703,0.0,13,2018-08-04
2018-08-04 14:00:00,40.038333333333334,13.565833333333336,0.0,0.0,1015.5833333333334,854.25,0.0,0.0,132.2150193,0.0,14,2018-08-04
2018-08-04 15:00:00,41.04833333333333,13.688333333333334,0.0,0.0,1015.0,785.6666666666666,0.0,0.0,131.86276740000002,0.0,15,2018-08-04
2018-08-04 16:00:00,40.41583333333333,14.1725,0.0,0.0,1014.75,662.9833333333335,0.0,0.0,131.6227003,0.0,16,2018-08-04
2018-08-04 17:00:00,40.31166666666667,11.47,0.0,0.0,1014.0,516.1333333333333,0.0,0.0,133.8764427,0.0,17,2018-08-04
2018-08-04 18:00:00,38.372499999999995,12.875833333333333,0.0,0.0,1014.5833333333334,333.925,0.0,0.0,130.5276427,0.0,18,2018-08-04
2018-08-04 19:00:00,37.22666666666667,13.739166666666668,0.0,0.0,1015.0,145.60833333333332,0.0,0.0,124.5387325,0.0,19,2018-08-04
2018-08-04 20:00:00,35.78833333333334,13.981666666666667,0.0,0.0,1015.0,23.711083333333335,0.0,0.0,120.08378200000001,0.0,20,2018-08-04
2018-08-04 21:00:00,34.55083333333334,15.204166666666664,0.0,0.0,1015.1666666666666,0.7720833333333333,0.0,0.0,118.43428870000001,0.0,21,2018-08-04
2018-08-04 22:00:00,33.910833333333336,16.172500000000003,0.0,0.0,1016.0,0.9312499999999999,0.0,0.0,112.249683,0.0,22,2018-08-04
2018-08-04 23:00:00,33.33166666666667,17.028333333333332,0.0,0.0,1016.0,0.9705833333333334,0.0,0.0,109.59659620000001,0.0,23,2018-08-04
2018-08-05 00:00:00,31.93083333333333,20.522499999999997,0.0,0.0,1016.0,0.8345833333333333,0.0,0.0,108.98167279999998,0.0,0,2018-08-05
2018-08-05 01:00:00,31.936666666666667,19.40833333333333,0.0,0.0,1015.8333333333334,0.7952500000000001,0.0,0.0,109.3588314,0.0,1,2018-08-05
2018-08-05 02:00:00,32.18750000000001,16.88,0.0,0.0,1015.0,0.8321666666666667,0.0,0.0,109.17757759999998,0.0,2,2018-08-05
2018-08-05 03:00:00,32.025,16.104166666666668,0.0,0.0,1015.0,0.71,0.0,0.0,109.0779508,0.0,3,2018-08-05
2018-08-05 04:00:00,31.63166666666667,16.86916666666667,0.0,0.0,1015.0,0.7260833333333333,0.0,0.0,105.4405261,0.0,4,2018-08-05
2018-08-05 05:00:00,31.75166666666667,15.626666666666665,0.0,0.0,1015.0,0.7700833333333333,0.0,0.0,107.8493598,0.0,5,2018-08-05
2018-08-05 06:00:00,31.792500000000004,15.349166666666667,0.0,0.0,1015.0,2.2151666666666667,0.0,0.0,109.57671270000002,0.0,6,2018-08-05
2018-08-05 07:00:00,31.394166666666663,15.846666666666666,0.0,0.0,1015.0,61.31833333333333,0.0,0.0,110.03528899999999,0.0,7,2018-08-05
2018-08-05 08:00:00,31.76166666666667,14.969999999999999,0.0,0.0,1015.0833333333334,190.47500000000002,0.0,0.0,110.2567284,0.0,8,2018-08-05
2018-08-05 09:00:00,32.6525,14.348333333333334,0.0,0.0,1015.9166666666666,406.0416666666667,0.0,0.0,111.6450153,0.0,9,2018-08-05
2018-08-05 10:00:00,33.59666666666667,13.09666666666667,0.0,0.0,1016.0,609.4499999999999,0.0,0.0,119.71708840000001,0.0,10,2018-08-05
2018-08-05 11:00:00,35.07750000000001,13.336666666666666,0.0,0.0,1016.0,743.1583333333333,0.0,0.0,125.2361201,0.0,11,2018-08-05
2018-08-05 12:00:00,36.57333333333333,12.7975,0.0,0.0,1015.0833333333334,827.225,0.0,0.0,122.83356540000001,0.0,12,2018-08-05
2018-08-05 13:00:00,37.90833333333333,12.0375,0.0,0.0,1015.0,895.1666666666666,0.0,0.0,120.8380992,0.0,13,2018-08-05
2018-08-05 14:00:00,37.95250000000001,13.048333333333334,0.0,0.0,1014.5833333333334,874.5833333333334,0.0,0.0,127.78371969999999,0.0,14,2018-08-05
2018-08-05 15:00:00,37.95583333333333,11.022499999999999,0.0,0.0,1014.0,803.5833333333334,0.0,0.0,131.7788381,0.0,15,2018-08-05
2018-08-05 16:00:00,37.04416666666666,11.6725,0.0,0.0,1014.0,675.8666666666667,0.0,0.0,126.47371100000001,0.0,16,2018-08-05
2018-08-05 17:00:00,35.61333333333333,12.658333333333333,0.0,0.0,1014.0,514.5583333333333,0.0,0.0,130.9567077,0.0,17,2018-08-05
2018-08-05 18:00:00,34.78083333333334,12.229999999999999,0.0,0.0,1014.0,327.6,0.0,0.0,122.63577690000001,0.0,18,2018-08-05
2018-08-05 19:00:00,33.594166666666666,10.9475,0.0,0.0,1014.0,147.9416666666667,0.0,0.0,120.24033840000001,0.0,19,2018-08-05
2018-08-05 20:00:00,31.946666666666662,11.845833333333331,0.0,0.0,1014.0,23.37058333333334,0.0,0.0,119.434952,0.0,20,2018-08-05
2018-08-05 21:00:00,30.080000000000002,14.512499999999998,0.0,0.0,1014.6666666666666,0.37808333333333327,0.0,0.0,113.1111618,0.0,21,2018-08-05
2018-08-05 22:00:00,28.605,22.296666666666667,0.0,0.0,1015.0,0.27666666666666667,0.0,0.0,107.99189309999998,0.0,22,2018-08-05
2018-08-05 23:00:00,27.31916666666667,29.541666666666668,0.0,0.0,1015.0,0.4888333333333333,0.0,0.0,108.5122129,0.0,23,2018-08-05
2018-08-06 00:00:00,26.320833333333336,34.071666666666665,0.0,0.0,1015.0833333333334,0.5649166666666666,0.0,0.0,105.35785259999999,0.0,0,2018-08-06
2018-08-06 01:00:00,26.893333333333334,29.603333333333325,0.0,0.0,1015.0,0.5925,0.0,0.0,104.8314631,0.0,1,2018-08-06
2018-08-06 02:00:00,27.88166666666667,24.240000000000006,0.0,0.0,1014.6666666666666,0.23741666666666664,0.0,0.0,105.0757162,0.0,2,2018-08-06
2018-08-06 03:00:00,27.348333333333333,25.065,0.0,0.0,1014.3333333333334,0.35958333333333337,0.0,0.0,104.1466335,0.0,3,2018-08-06
2018-08-06 04:00:00,25.234166666666667,38.91583333333333,0.0,0.0,1015.0,0.6339999999999999,0.0,0.0,102.7485095,0.0,4,2018-08-06
2018-08-06 05:00:00,23.83583333333333,43.00416666666666,0.0,0.0,1015.0,0.6110833333333333,0.0,0.0,107.0335084,0.0,5,2018-08-06
2018-08-06 06:00:00,22.781666666666663,46.13333333333333,0.0,0.0,1015.1666666666666,2.920083333333333,0.0,0.0,116.17761609999998,0.0,6,2018-08-06
2018-08-06 07:00:00,22.576666666666668,44.2075,0.0,0.0,1016.0,71.58999999999999,0.0,0.0,124.8177294,0.0,7,2018-08-06
2018-08-06 08:00:00,22.874166666666667,45.02083333333332,0.0,0.0,1016.0,242.00000000000003,0.0,0.0,152.0602174,0.0,8,2018-08-06
2018-08-06 09:00:00,23.600833333333338,44.485833333333325,0.0,0.0,1016.0,441.87499999999994,0.0,0.0,191.3897804,0.0,9,2018-08-06
2018-08-06 10:00:00,26.74416666666667,35.104166666666664,0.0,0.0,1016.0,624.35,0.0,0.0,218.4520611,0.0,10,2018-08-06
2018-08-06 11:00:00,28.3575,31.327500000000004,0.0,0.0,1016.0,772.9166666666666,0.0,0.0,224.8455482,0.0,11,2018-08-06
2018-08-06 12:00:00,29.14916666666667,30.3125,0.0,0.0,1015.75,869.6666666666666,0.0,0.0,209.2083266,0.0,12,2018-08-06
2018-08-06 13:00:00,29.255,28.040000000000003,0.0,0.0,1015.1666666666666,914.8333333333334,0.0,0.0,211.0122833,0.0,13,2018-08-06
2018-08-06 14:00:00,28.14333333333333,31.71833333333333,0.0,0.0,1015.0,898.75,0.0,0.0,213.4640235,0.0,14,2018-08-06
2018-08-06 15:00:00,27.55333333333333,33.9575,0.0,0.0,1015.0,824.5833333333334,0.0,0.0,213.1500735,0.0,15,2018-08-06
