Date,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Power_kW,Holiday+Weekend,Hour,DayWeek,Power-1,logtemp
2017-06-17 03:00:00,23.043333333333337,47.333333333333336,2.349833333333333,2.8303333333333334,1016.5,1.0607499999999999,0.0,0.0,112.4623318,1.0,3,5,113.6383885,3.137376501289064
2017-06-17 04:00:00,23.349166666666665,42.967499999999994,2.53325,2.8930833333333332,1016.0,1.0216666666666665,0.0,0.0,111.5625511,1.0,4,5,112.4623318,3.1505612946843273
2017-06-17 05:00:00,25.166666666666668,32.82583333333333,2.198,2.452833333333333,1015.75,23.668083333333332,0.0,0.0,113.074325,1.0,5,5,111.5625511,3.2255203675868693
2017-06-17 06:00:00,27.197499999999994,25.605833333333333,1.9059999999999997,2.3481666666666663,1015.0833333333334,168.18333333333337,0.0,0.0,115.1844876,1.0,6,5,113.074325,3.3031250573131006
2017-06-17 07:00:00,23.409166666666668,50.64833333333334,2.8285,3.2914166666666667,1016.4166666666666,344.23333333333335,0.0,0.0,113.8388979,1.0,7,5,115.1844876,3.1531276835461384
2017-06-17 08:00:00,26.636666666666667,37.044999999999995,0.8839166666666668,1.34175,1016.75,529.9666666666666,0.0,0.0,114.21145190000001,1.0,8,5,113.8388979,3.2822887127182616
2017-06-17 09:00:00,28.996666666666666,27.658333333333335,2.1925000000000003,3.0819166666666664,1016.0,694.2083333333334,0.0,0.0,124.487454,1.0,9,5,114.21145190000001,3.3671808808513397
2017-06-17 10:00:00,32.04916666666667,20.9975,1.4572500000000002,1.9078333333333328,1016.0,828.3333333333334,0.0,0.0,126.49715259999998,1.0,10,5,124.487454,3.467271181988605
2017-06-17 11:00:00,35.035833333333336,18.59333333333333,1.0656666666666668,1.5510833333333334,1015.5833333333334,924.1666666666666,0.0,0.0,128.2362263,1.0,11,5,126.49715259999998,3.5563713472776928
2017-06-17 12:00:00,35.83833333333333,15.445,2.59775,3.3334166666666665,1015.0,942.1333333333333,0.0,0.0,132.13109,1.0,12,5,128.2362263,3.5790180840492423
2017-06-17 13:00:00,37.1675,12.733333333333334,2.9579166666666663,3.920583333333333,1014.0,971.6666666666666,0.0,0.0,135.16259119999998,1.0,13,5,132.13109,3.6154347235053685
2017-06-17 14:00:00,38.01250000000001,12.760833333333336,2.162916666666667,2.893166666666667,1013.4166666666666,869.4166666666666,0.0,0.0,136.6988532,1.0,14,5,135.16259119999998,3.6379150530034834
2017-06-17 15:00:00,38.708333333333336,12.520000000000001,1.9569166666666666,2.6205833333333333,1012.5833333333334,753.775,0.0,0.0,137.32445090000002,1.0,15,5,136.6988532,3.656054908465893
2017-06-17 16:00:00,37.8675,14.793333333333335,3.4959166666666666,4.444416666666666,1012.0,534.9583333333334,0.0,0.0,137.4814259,1.0,16,5,137.32445090000002,3.6340932244190434
2017-06-17 17:00:00,36.83,13.505,6.638916666666667,8.134583333333333,1011.6666666666666,403.01666666666665,0.0,0.0,139.09324519999998,1.0,17,5,137.4814259,3.606312730456974
2017-06-17 18:00:00,35.567499999999995,13.281666666666666,6.815083333333334,8.198916666666666,1012.0,232.36666666666676,0.0,0.0,136.73652719999998,1.0,18,5,139.09324519999998,3.571432299543185
2017-06-17 19:00:00,33.972500000000004,15.000833333333333,6.331416666666666,7.862583333333333,1013.0833333333334,83.98166666666667,0.016666666666666666,0.016666666666666666,130.4072952,1.0,19,5,136.73652719999998,3.5255513738125157
2017-06-17 20:00:00,30.584999999999997,26.08666666666667,8.547749999999999,10.65,1014.0,2.6553333333333327,0.3083333333333333,0.32499999999999996,131.411098,1.0,20,5,130.4072952,3.420509692694528
2017-06-17 21:00:00,29.6875,27.886666666666667,7.799083333333333,10.712583333333333,1014.0,1.0120000000000002,0.075,0.39999999999999997,128.95203229999998,1.0,21,5,131.411098,3.39072608179486
2017-06-17 22:00:00,29.188333333333333,29.13333333333333,3.167499999999999,3.857416666666667,1013.25,0.973,0.0,0.39999999999999997,121.80841399999998,1.0,22,5,128.95203229999998,3.373769086056518
2017-06-17 23:00:00,29.595,27.41,3.5165833333333336,4.0672500000000005,1013.0,0.8668333333333331,0.0,0.39999999999999997,121.99594679999998,1.0,23,5,121.80841399999998,3.387605428142688
2017-06-18 00:00:00,28.831666666666667,28.2375,3.5239166666666666,3.983416666666667,1012.5,0.8738333333333334,0.0,0.0,121.29081509999999,1.0,0,6,121.99594679999998,3.361474320130831
2017-06-18 01:00:00,28.326666666666668,29.294999999999998,2.372333333333333,2.935000000000001,1012.0,0.9290833333333334,0.0,0.0,121.1564445,1.0,1,6,121.29081509999999,3.343803646018556
2017-06-18 02:00:00,27.483333333333334,31.305833333333336,3.2495,3.710833333333333,1012.0,0.9337500000000002,0.0,0.0,120.20350159999998,1.0,2,6,121.1564445,3.313579760337498
2017-06-18 03:00:00,27.62666666666667,30.28666666666666,2.5385833333333334,2.8722499999999997,1011.0,0.9290833333333334,0.0,0.0,116.84130640000001,1.0,3,6,120.20350159999998,3.3187814898430634
2017-06-18 04:00:00,26.933333333333326,33.0525,1.579416666666667,1.9285833333333333,1011.3333333333334,0.8345833333333333,0.0,0.0,116.35384669999999,1.0,4,6,116.84130640000001,3.29336467685894
2017-06-18 05:00:00,26.894166666666667,31.450833333333335,2.1523333333333334,2.4319166666666665,1012.0,9.7145,0.0,0.0,115.9162004,1.0,5,6,116.35384669999999,3.291909410551609
2017-06-18 06:00:00,27.05666666666667,30.47583333333333,2.3882499999999998,2.7675,1012.0,68.58,0.0,0.0,112.7783748,1.0,6,6,115.9162004,3.297933432104975
2017-06-18 07:00:00,26.675,36.09833333333333,0.8455833333333334,1.1530833333333337,1012.0,168.38333333333333,0.0,0.0,113.46969270000001,1.0,7,6,112.7783748,3.2837267971878172
2017-06-18 08:00:00,27.805833333333336,31.43583333333333,1.5951666666666668,1.8447499999999997,1012.0,302.2666666666667,0.0,0.0,113.1310453,1.0,8,6,113.46969270000001,3.3252458308192008
2017-06-18 09:00:00,30.340833333333336,29.254166666666663,0.9066666666666666,1.3835,1012.0,543.3333333333333,0.0,0.0,119.6792051,1.0,9,6,113.1310453,3.41249444003407
2017-06-18 10:00:00,31.150833333333335,28.902500000000003,1.032416666666667,1.4674999999999996,1012.0,679.4166666666666,0.0,0.0,124.8878449,1.0,10,6,119.6792051,3.43884099714957
2017-06-18 11:00:00,34.46916666666666,20.906666666666666,1.0255833333333333,1.59325,1012.0,819.25,0.0,0.0,124.89517040000001,1.0,11,6,124.8878449,3.540065204624896
2017-06-18 12:00:00,32.464999999999996,25.18416666666667,3.34925,4.004333333333333,1012.0,834.0,0.0,0.0,128.294621,1.0,12,6,124.89517040000001,3.48016258596045
2017-06-18 13:00:00,33.090833333333336,21.373333333333335,4.276916666666667,5.660583333333332,1011.25,843.0833333333334,0.0,0.0,129.2599126,1.0,13,6,128.294621,3.4992563054584602
2017-06-18 14:00:00,33.931666666666665,19.31083333333333,4.689166666666666,5.80725,1011.0,817.0833333333334,0.0,0.0,132.0193238,1.0,14,6,129.2599126,3.524348698328531
2017-06-18 15:00:00,35.1025,12.695000000000002,4.724249999999999,6.290416666666666,1010.6666666666666,736.5416666666666,0.0,0.0,133.8140713,1.0,15,6,132.0193238,3.55827235300666
2017-06-18 16:00:00,34.50333333333333,13.08333333333333,5.9745,7.170916666666666,1010.0833333333334,582.2833333333334,0.0,0.0,134.67241059999998,1.0,16,6,133.8140713,3.541055937727549
2017-06-18 17:00:00,33.714999999999996,13.143333333333336,6.677416666666667,7.9665,1010.0,397.3499999999999,0.0,0.0,133.3929597,1.0,17,6,134.67241059999998,3.517942842186545
2017-06-18 18:00:00,32.59666666666667,15.146666666666668,6.011749999999999,7.672583333333333,1010.25,209.13333333333335,0.0,0.0,130.6362694,1.0,18,6,133.3929597,3.4842100336560744
2017-06-18 19:00:00,31.371666666666666,16.752499999999998,4.21225,5.304833333333334,1011.0,48.77166666666667,0.0,0.0,126.27382949999999,1.0,19,6,130.6362694,3.4459051501080316
2017-06-18 20:00:00,30.655000000000005,16.87666666666667,3.0610000000000004,3.836666666666666,1011.5,1.578833333333333,0.0,0.0,126.00425109999999,1.0,20,6,126.27382949999999,3.4227957812146514
2017-06-18 21:00:00,30.370833333333326,16.515833333333333,3.137833333333333,3.6479166666666667,1012.0,0.8945,0.0,0.0,127.46663020000001,1.0,21,6,126.00425109999999,3.4134827180402216
2017-06-18 22:00:00,28.43416666666667,23.923333333333332,2.68875,3.312583333333333,1012.0,0.8298333333333333,0.0,0.0,121.7611122,1.0,22,6,127.46663020000001,3.3475914737236074
2017-06-18 23:00:00,28.243333333333336,23.80333333333333,3.709166666666667,4.088,1011.9166666666666,0.8184999999999999,0.0,0.0,122.5895216,1.0,23,6,121.7611122,3.340857441542263
2017-06-19 00:00:00,26.909166666666668,32.14333333333334,2.407583333333333,2.9559999999999995,1011.5833333333334,0.9245,0.0,0.0,119.73132079999999,0.0,0,0,122.5895216,3.2924669968370424
2017-06-19 01:00:00,25.14916666666667,40.79416666666667,2.41625,2.851166666666666,1012.0,0.8530000000000002,0.0,0.0,117.4057885,0.0,1,0,119.73132079999999,3.2248247614706114
2017-06-19 02:00:00,22.905833333333334,47.745000000000005,3.08525,3.6478333333333333,1012.0,0.5948333333333334,0.0,0.0,116.18619740000001,0.0,2,0,117.4057885,3.1313916088350804
2017-06-19 03:00:00,24.096666666666668,40.13666666666666,2.19075,2.6206666666666667,1012.0,0.7104166666666667,0.0,0.0,115.9528279,0.0,3,0,116.18619740000001,3.182073518344096
2017-06-19 04:00:00,25.408333333333335,33.05833333333334,2.4687500000000004,3.060916666666667,1012.3333333333334,0.8025833333333333,0.0,0.0,114.4919139,0.0,4,0,115.9528279,3.235077204206209
2017-06-19 05:00:00,24.830000000000002,37.65833333333333,3.8401666666666663,4.78,1013.0,10.37675,0.0,0.0,121.26381540000001,0.0,5,0,114.4919139,3.2120525995200753
2017-06-19 06:00:00,24.99666666666667,37.22166666666667,4.114333333333334,5.136583333333333,1013.1666666666666,99.27916666666665,0.0,0.0,134.3530188,0.0,6,0,121.26381540000001,3.2187424826451885
2017-06-19 07:00:00,26.002499999999998,36.156666666666666,2.58025,3.18675,1013.75,288.20000000000005,0.0,0.0,160.265196,0.0,7,0,134.3530188,3.258192687245151
2017-06-19 08:00:00,27.30916666666667,32.48833333333334,2.6921666666666666,3.48025,1013.8333333333334,451.75000000000006,0.0,0.0,279.52621969999996,0.0,8,0,160.265196,3.307222421166767
2017-06-19 09:00:00,28.62307692307692,31.31692307692308,2.0399230769230767,3.0383076923076926,1014.0,697.9076923076923,0.0,0.0,391.5820909,0.0,9,0,279.52621969999996,3.35421327789104
2017-06-19 12:00:00,32.873333333333335,23.439166666666665,2.5995833333333334,3.7319166666666668,1013.0,934.0,0.0,0.0,382.5258892,0.0,12,0,391.5820909,3.4926617921278704
2017-06-19 13:00:00,34.19416666666667,20.79083333333333,3.2477500000000004,4.675000000000001,1012.4166666666666,923.0833333333334,0.0,0.0,419.8386374,0.0,13,0,382.5258892,3.5320550642185
2017-06-19 17:00:00,25.1376923076923,47.7723076923077,8.307307692307694,10.566153846153847,1013.0,378.42307692307685,0.0,0.0,366.77313399999997,0.0,17,0,419.8386374,3.2243684053009267
2017-06-19 18:00:00,24.878333333333334,47.380833333333335,6.230083333333333,7.903833333333332,1013.75,200.60000000000002,0.0,0.0,245.42455209999997,0.0,18,0,366.77313399999997,3.2139972774170933
2017-06-19 19:00:00,24.911666666666665,48.12583333333334,2.5576666666666665,3.354333333333333,1014.0,49.21583333333334,0.0,0.0,204.50284399999998,0.0,19,0,245.42455209999997,3.215336234569668
2017-06-19 20:00:00,23.091666666666665,61.94083333333333,3.226833333333334,3.815833333333334,1014.25,2.2505,0.0,0.0,169.3389789,0.0,20,0,204.50284399999998,3.1394718020809322
2017-06-19 21:00:00,21.820833333333336,70.52749999999999,2.112333333333334,2.641666666666666,1015.4166666666666,1.5749166666666667,0.0,0.0,154.626654,0.0,21,0,169.3389789,3.0828651709374966
2017-06-19 22:00:00,22.182499999999994,69.44083333333334,0.5049166666666667,0.8804166666666667,1016.0,1.3998333333333333,0.0,0.0,141.8742143,0.0,22,0,154.626654,3.0993036897273556
2017-06-19 23:00:00,21.820000000000004,70.70083333333334,0.9975833333333334,1.94975,1016.6666666666666,1.1601666666666668,0.0,0.0,130.3723421,0.0,23,0,141.8742143,3.082826980404925
2017-06-20 00:00:00,20.814166666666665,76.26666666666667,2.7778333333333336,3.7733333333333334,1016.5833333333334,1.3769999999999998,0.0,0.0,128.6581751,0.0,0,1,130.3723421,3.0356338446145044
2017-06-20 01:00:00,22.447499999999994,65.31666666666666,1.5950833333333334,2.01275,1015.8333333333334,1.10475,0.0,0.0,126.99110060000001,0.0,1,1,128.6581751,3.1111792494128263
2017-06-20 02:00:00,23.337500000000006,57.1875,0.8823333333333333,1.2158333333333333,1015.0,1.4505833333333333,0.0,0.0,126.1928304,0.0,2,1,126.99110060000001,3.150061508867841
2017-06-20 03:00:00,24.500833333333333,46.22333333333333,1.40975,1.9078333333333333,1014.3333333333334,1.0979166666666664,0.0,0.0,125.6559759,0.0,3,1,126.1928304,3.1987071305776738
2017-06-20 04:00:00,24.1875,46.574999999999996,2.232583333333334,3.2495833333333333,1014.0,0.8071666666666667,0.0,0.0,125.61579029999999,0.0,4,1,125.6559759,3.1858359707900004
2017-06-20 05:00:00,22.295,68.215,1.9322500000000005,3.1029166666666668,1014.75,22.1255,0.0,0.0,125.6779524,0.0,5,1,125.61579029999999,3.10436243807944
2017-06-20 06:00:00,22.686666666666667,60.946666666666665,2.52975,4.067166666666668,1015.0,139.94166666666663,0.0,0.0,142.58499709999998,0.0,6,1,125.6779524,3.12177738040465
2017-06-20 07:00:00,23.610000000000003,48.0025,1.974333333333333,3.5639999999999996,1015.0,321.15000000000003,0.0,0.0,178.271275,0.0,7,1,142.58499709999998,3.161670351097422
2017-06-20 08:00:00,25.653333333333336,42.472500000000004,1.5130000000000001,2.285083333333333,1015.75,510.9083333333333,0.0,0.0,296.4460317,0.0,8,1,178.271275,3.2446735176893413
2017-06-20 09:00:00,27.827499999999997,36.520833333333336,1.554916666666667,2.306083333333333,1015.5833333333334,678.775,0.0,0.0,385.7834344,0.0,9,1,296.4460317,3.3260247403852436
2017-06-20 10:00:00,29.361666666666668,31.037500000000005,0.18175,0.41924999999999996,1015.0,808.3333333333334,0.0,0.0,427.70015470000004,0.0,10,1,385.7834344,3.379689968710994
2017-06-20 12:00:00,27.580833333333334,39.483333333333334,0.0,0.0,1015.0,925.9166666666666,0.0,0.0,397.8839046,0.0,12,1,427.70015470000004,3.3171210870404257
2017-06-20 13:00:00,27.55916666666667,39.59166666666666,0.0,0.0,1015.0,915.0,0.0,0.0,414.8501812,0.0,13,1,397.8839046,3.31633520862977
2017-06-20 16:00:00,26.081666666666663,46.406666666666666,0.0,0.0,1014.0,589.5416666666666,0.0,0.0,418.2048416,0.0,16,1,414.8501812,3.2612326409470254
